filename,label,split,path
apricot_blossom_196.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_196.jpg
apricot_blossom_0159.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0159.jpg
apricot_blossom_0088.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0088.jpg
apricot_blossom_239.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_239.jpg
apricot_blossom_0304.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0304.jpg
apricot_blossom_221.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_221.jpg
apricot_blossom_0018.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0018.jpg
apricot_blossom_0003.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0003.jpg
apricot_blossom_0056.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0056.jpg
apricot_blossom_219.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_219.jpg
apricot_blossom_0282.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0282.jpg
apricot_blossom_0105.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0105.jpg
apricot_blossom_204.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_204.jpg
apricot_blossom_0062.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0062.jpg
apricot_blossom_0024.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0024.jpg
apricot_blossom_0068.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0068.jpg
apricot_blossom_0089.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0089.jpg
apricot_blossom_0097.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0097.jpg
apricot_blossom_0170.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0170.jpg
apricot_blossom_220.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_220.jpg
apricot_blossom_0283.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0283.jpg
apricot_blossom_0299.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0299.jpg
apricot_blossom_256.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_256.jpg
apricot_blossom_0090.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0090.jpg
apricot_blossom_0138.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0138.jpg
apricot_blossom_0293.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0293.jpg
apricot_blossom_0047.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0047.jpg
apricot_blossom_269.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_269.jpg
apricot_blossom_237.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_237.jpg
apricot_blossom_266.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_266.jpg
apricot_blossom_0101.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0101.jpg
apricot_blossom_0013.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0013.jpg
apricot_blossom_0132.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0132.jpg
apricot_blossom_0063.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0063.jpg
apricot_blossom_0030.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0030.jpg
apricot_blossom_192.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_192.jpg
apricot_blossom_0134.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0134.jpg
apricot_blossom_213.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_213.jpg
apricot_blossom_0109.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0109.jpg
apricot_blossom_0058.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0058.jpg
apricot_blossom_280.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_280.jpg
apricot_blossom_0080.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0080.jpg
apricot_blossom_0027.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0027.jpg
apricot_blossom_0015.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0015.jpg
apricot_blossom_260.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_260.jpg
apricot_blossom_276.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_276.jpg
apricot_blossom_0114.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0114.jpg
apricot_blossom_240.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_240.jpg
apricot_blossom_264.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_264.jpg
apricot_blossom_0181.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0181.jpg
apricot_blossom_0077.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0077.jpg
apricot_blossom_0166.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0166.jpg
apricot_blossom_200.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_200.jpg
apricot_blossom_0041.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0041.jpg
apricot_blossom_0175.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0175.jpg
apricot_blossom_216.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_216.jpg
apricot_blossom_0296.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0296.jpg
apricot_blossom_197.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_197.jpg
apricot_blossom_0094.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0094.jpg
apricot_blossom_0110.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0110.jpg
apricot_blossom_0057.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0057.jpg
apricot_blossom_0102.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0102.jpg
apricot_blossom_0295.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0295.jpg
apricot_blossom_0046.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0046.jpg
apricot_blossom_0078.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0078.jpg
apricot_blossom_0146.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0146.jpg
apricot_blossom_0034.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0034.jpg
apricot_blossom_217.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_217.jpg
apricot_blossom_0180.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0180.jpg
apricot_blossom_0174.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0174.jpg
apricot_blossom_263.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_263.jpg
apricot_blossom_0297.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0297.jpg
apricot_blossom_228.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_228.jpg
apricot_blossom_188.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_188.jpg
apricot_blossom_261.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_261.jpg
apricot_blossom_0000.jpg,apricot_blossom,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\apricot_blossom\apricot_blossom_0000.jpg
apricot_blossom_189.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_189.jpg
apricot_blossom_0081.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0081.jpg
apricot_blossom_0060.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0060.jpg
apricot_blossom_0130.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0130.jpg
apricot_blossom_0055.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0055.jpg
apricot_blossom_0111.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0111.jpg
apricot_blossom_0096.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0096.jpg
apricot_blossom_0082.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0082.jpg
apricot_blossom_241.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_241.jpg
apricot_blossom_242.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_242.jpg
apricot_blossom_254.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_254.jpg
apricot_blossom_0116.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0116.jpg
apricot_blossom_255.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_255.jpg
apricot_blossom_0142.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0142.jpg
apricot_blossom_0149.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0149.jpg
apricot_blossom_0173.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0173.jpg
apricot_blossom_0004.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0004.jpg
apricot_blossom_0285.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0285.jpg
apricot_blossom_201.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_201.jpg
apricot_blossom_232.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_232.jpg
apricot_blossom_0093.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0093.jpg
apricot_blossom_275.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_275.jpg
apricot_blossom_0007.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0007.jpg
apricot_blossom_0305.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0305.jpg
apricot_blossom_0291.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0291.jpg
apricot_blossom_0144.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0144.jpg
apricot_blossom_0165.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0165.jpg
apricot_blossom_0023.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0023.jpg
apricot_blossom_0045.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0045.jpg
apricot_blossom_0104.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0104.jpg
apricot_blossom_0026.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0026.jpg
apricot_blossom_0028.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0028.jpg
apricot_blossom_246.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_246.jpg
apricot_blossom_0085.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0085.jpg
apricot_blossom_0086.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0086.jpg
apricot_blossom_0070.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0070.jpg
apricot_blossom_0021.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0021.jpg
apricot_blossom_0123.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0123.jpg
apricot_blossom_270.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_270.jpg
apricot_blossom_0069.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0069.jpg
apricot_blossom_0025.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0025.jpg
apricot_blossom_0112.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0112.jpg
apricot_blossom_0155.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0155.jpg
apricot_blossom_0141.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0141.jpg
apricot_blossom_0005.jpg,apricot_blossom,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\apricot_blossom\apricot_blossom_0005.jpg
apricot_blossom_0071.jpg,apricot_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\apricot_blossom\apricot_blossom_0071.jpg
apricot_blossom_0127.jpg,apricot_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\apricot_blossom\apricot_blossom_0127.jpg
apricot_blossom_0185.jpg,apricot_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\apricot_blossom\apricot_blossom_0185.jpg
apricot_blossom_0135.jpg,apricot_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\apricot_blossom\apricot_blossom_0135.jpg
apricot_blossom_194.jpg,apricot_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\apricot_blossom\apricot_blossom_194.jpg
apricot_blossom_0031.jpg,apricot_blossom,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\apricot_blossom\apricot_blossom_0031.jpg
